date,tmmx_water_cannonsville,tmmn_water_cannonsville,tavg_water_cannonsville,discharge_cannonsville,tmmx_water_cannonsville_src,tmmn_water_cannonsville_src,tavg_water_cannonsville_src,discharge_cannonsville_src
7/23/2020,10.3,8.1,8.9,295.36824,obs,obs,obs,obs
7/24/2020,11.2,8.1,9.2,321.22104,obs,obs,obs,obs
7/25/2020,10.6,8,8.9,372.28032,obs,obs,obs,obs
7/26/2020,11,8.2,9.2,373.57296,obs,obs,obs,obs
7/27/2020,11.1,8.3,9.5,363.87816,obs,obs,obs,obs
7/28/2020,10,8.2,9.1,334.79376,obs,obs,obs,obs
7/29/2020,11,8.1,9.2,313.4652,obs,obs,obs,obs
7/30/2020,10.3,8.5,9.2,271.4544,obs,obs,obs,obs
7/31/2020,11.8,8.2,9.5,286.31976000000003,obs,obs,obs,obs
8/1/2020,11.4,8.2,9.5,306.35568,obs,obs,obs,obs
8/2/2020,11.9,8.5,9.8,270.80808,obs,obs,obs,obs
8/3/2020,11,8.3,9.4,261.7596,obs,obs,obs,obs
8/4/2020,9.5,8.4,9,280.50288,obs,obs,obs,obs
8/5/2020,10.8,8.4,9.3,264.34488,obs,obs,obs,obs
8/6/2020,12,8.3,9.5,270.16176,obs,obs,obs,obs
8/7/2020,11.3,8.6,9.8,287.6124,obs,obs,obs,obs
8/8/2020,11.3,8.4,9.4,265.63752,obs,obs,obs,obs
8/9/2020,11.6,8.5,9.7,257.88168,obs,obs,obs,obs
8/10/2020,11.8,8.7,9.8,256.58904,obs,obs,obs,obs
8/11/2020,12.6,8.6,10,264.34488,obs,obs,obs,obs
8/12/2020,11.4,9,10,266.28384,obs,obs,obs,obs
8/13/2020,12.1,8.6,9.8,258.528,obs,obs,obs,obs
8/14/2020,12.2,8.5,9.7,283.73448,obs,obs,obs,obs
8/15/2020,12,8.5,9.6,295.36824,obs,obs,obs,obs
8/16/2020,10.3,8.6,9.3,303.7704,obs,obs,obs,obs
8/17/2020,10.3,8.3,9.1,316.6968,obs,obs,obs,obs
8/18/2020,10.6,8.5,9.3,315.40416,obs,obs,obs,obs
8/19/2020,10.6,8.5,9.3,299.24616,obs,obs,obs,obs
8/20/2020,11.9,8.4,9.5,290.844,obs,obs,obs,obs
8/21/2020,11.4,8.5,9.6,283.08816,obs,obs,obs,obs
8/22/2020,11.3,8.7,9.6,283.08816,obs,obs,obs,obs
8/23/2020,11.5,8.8,9.7,283.08816,obs,obs,obs,obs
8/24/2020,11.6,8.9,9.8,283.08816,obs,obs,obs,obs
8/25/2020,11,8.9,9.7,284.3808,obs,obs,obs,obs
8/26/2020,11,8.7,9.6,283.08816,obs,obs,obs,obs
8/27/2020,11.4,8.9,9.8,304.41672,obs,obs,obs,obs
8/28/2020,10.8,9.3,9.8,297.95352,obs,obs,obs,obs
8/29/2020,10.9,9,9.8,294.72192,obs,obs,obs,obs
8/30/2020,10.8,8.6,9.4,286.96608,obs,obs,obs,obs
8/31/2020,11.6,8.7,9.7,283.08816,obs,obs,obs,obs
9/1/2020,11.1,8.9,9.8,259.82064,obs,obs,obs,obs
9/2/2020,10.4,9.1,9.7,249.47952,obs,obs,obs,obs
9/3/2020,10.5,9,9.6,248.8332,obs,obs,obs,obs
9/4/2020,11.5,8.9,9.8,248.18688,obs,obs,obs,obs
9/5/2020,11.3,8.7,9.6,248.18688,obs,obs,obs,obs
9/6/2020,11.4,9.2,9.9,247.54056,obs,obs,obs,obs
9/7/2020,11.9,8.8,10,247.54056,obs,obs,obs,obs
9/8/2020,12.3,9,10.1,247.54056,obs,obs,obs,obs
9/9/2020,11.7,9,10,247.54056,obs,obs,obs,obs
9/10/2020,11.3,9.1,9.8,247.54056,obs,obs,obs,obs
9/11/2020,11.7,9.1,10,246.89424,obs,obs,obs,obs
9/12/2020,12.3,8.8,10.1,246.24792,obs,obs,obs,obs
9/13/2020,10.8,9.2,9.8,245.6016,obs,obs,obs,obs
9/14/2020,11,9.1,9.7,247.54056,obs,obs,obs,obs
9/15/2020,11,8.5,9.5,247.54056,obs,obs,obs,obs
9/16/2020,11.4,8.7,9.7,234.61416,obs,obs,obs,obs
9/17/2020,10.9,8.9,9.7,227.50464,obs,obs,obs,obs
9/18/2020,11.5,9,9.9,227.50464,obs,obs,obs,obs
9/19/2020,11.1,8.4,9.5,323.16,obs,obs,obs,obs
9/20/2020,11.7,8.6,9.6,227.50464,obs,obs,obs,obs
9/21/2020,11.7,8.5,9.6,225.56568000000001,obs,obs,obs,obs
9/22/2020,11.3,8.9,9.7,243.66264,obs,obs,obs,obs
9/23/2020,11.8,8.9,9.9,226.85832,obs,obs,obs,obs
9/24/2020,11.3,9.2,9.9,226.212,obs,obs,obs,obs
9/25/2020,11.6,9.5,10.2,316.6968,obs,obs,obs,obs
9/26/2020,11.3,9.5,10.1,437.55864,obs,obs,obs,obs
9/27/2020,11.1,10,10.5,338.02536,obs,obs,obs,obs
9/28/2020,11.8,9.9,10.6,228.79728,obs,obs,obs,obs
9/29/2020,10.7,9.8,10.2,228.15096,obs,obs,obs,obs
9/30/2020,10.9,9.6,10.1,228.15096,obs,obs,obs,obs
10/1/2020,12.9,9.5,10.8,149.29992000000001,obs,obs,obs,obs
10/2/2020,11.7,9.2,10.2,119.5692,obs,obs,obs,obs
10/3/2020,11.4,9.1,10,118.92288,obs,obs,obs,obs
10/4/2020,11.4,8.7,9.8,120.21552,obs,obs,obs,obs
10/5/2020,11.3,9.1,10.1,67.21728,obs,obs,obs,obs
10/6/2020,13.4,9.4,11.3,45.630191999999994,obs,obs,obs,obs
10/7/2020,11.6,9.5,10.4,55.389624000000005,obs,obs,obs,obs
10/8/2020,10.7,9.1,9.8,320.57472,obs,obs,obs,obs
10/9/2020,11.4,9.6,10.2,460.82616,obs,obs,obs,obs
10/10/2020,12,9.7,10.6,411.70584,obs,obs,obs,obs
10/11/2020,12,9.8,10.7,190.01808,obs,obs,obs,obs
10/12/2020,10.5,9.9,10.2,347.72016,obs,obs,obs,obs
10/13/2020,10.9,10,10.5,482.80104,obs,obs,obs,obs
10/14/2020,11.7,10,10.8,546.7867200000001,obs,obs,obs,obs
10/15/2020,12.3,10.3,10.9,341.25696,obs,obs,obs,obs
10/16/2020,11.5,10.4,10.7,412.35216,obs,obs,obs,obs
10/17/2020,11.8,10.5,11,582.98064,obs,obs,obs,obs
10/18/2020,12.1,10.6,11.3,610.12608,obs,obs,obs,obs
10/19/2020,11.7,11.2,11.5,591.3828,obs,obs,obs,obs
10/20/2020,12.1,11.6,11.9,555.8352,obs,obs,obs,obs
10/21/2020,13.5,11.9,12.6,577.16376,obs,obs,obs,obs
10/22/2020,13.7,12.5,13,608.83344,obs,obs,obs,obs
10/23/2020,13.9,12.7,13.3,598.49232,obs,obs,obs,obs
10/24/2020,13.6,12.7,13.1,594.6144,obs,obs,obs,obs
10/25/2020,14,12.9,13.4,579.74904,obs,obs,obs,obs
10/26/2020,13.8,13.3,13.5,607.5408,obs,obs,obs,obs
10/27/2020,14,13.4,13.8,678.636,obs,obs,obs,obs
10/28/2020,13.8,13.2,13.5,366.46344,obs,obs,obs,obs
10/29/2020,13.5,13.1,13.3,232.6752,obs,obs,obs,obs
10/30/2020,13.5,11.4,12.8,147.36096,obs,obs,obs,obs
10/31/2020,13.6,11.3,12.2,94.36272,obs,obs,obs,obs
11/1/2020,12.6,11.4,11.9,93.71640000000001,obs,obs,obs,obs
11/2/2020,11.8,9.8,10.3,92.42376,obs,obs,obs,obs
11/3/2020,11,9.8,10.4,91.77744,obs,obs,obs,obs
11/4/2020,13,10.1,11.3,93.07008,obs,obs,obs,obs
11/5/2020,12.8,10.3,11.3,94.36272,obs,obs,obs,obs
11/6/2020,12.3,9.9,10.9,95.00904,obs,obs,obs,obs
11/7/2020,11.8,9.5,10.4,96.94800000000001,obs,obs,obs,obs
11/8/2020,11.3,9.2,10,97.59432,obs,obs,obs,obs
11/9/2020,10.9,8.4,9.4,98.88696,obs,obs,obs,obs
11/10/2020,11,8.4,9.5,102.76488,obs,obs,obs,obs
11/11/2020,10.5,9.1,9.8,104.70384,obs,obs,obs,obs
11/12/2020,10.1,8.5,9.3,104.05752,obs,obs,obs,obs
11/13/2020,9.7,8.1,8.8,104.05752,obs,obs,obs,obs
11/14/2020,9.5,8,8.6,104.70384,obs,obs,obs,obs
11/15/2020,9.5,7.8,8.6,105.35016,obs,obs,obs,obs
11/16/2020,9.1,8.2,8.5,104.05752,obs,obs,obs,obs
11/17/2020,8.9,7.4,8.3,104.05752,obs,obs,obs,obs
11/18/2020,7.7,7,7.3,104.70384,obs,obs,obs,obs
11/19/2020,9.4,7.5,8.3,105.35016,obs,obs,obs,obs
11/20/2020,10.3,8.5,9.3,105.35016,obs,obs,obs,obs
11/21/2020,9.7,8.4,9,105.99648,obs,obs,obs,obs
11/22/2020,8.7,7.9,8.2,107.28912,obs,obs,obs,obs
11/23/2020,8.5,7.8,8.2,106.6428,obs,obs,obs,obs
11/24/2020,8,7.2,7.6,105.99648,obs,obs,obs,obs
11/25/2020,8.1,7,7.5,105.99648,obs,obs,obs,obs
11/26/2020,8.7,7.8,8.2,107.93544,obs,obs,obs,obs
11/27/2020,8.3,7.8,8,107.28912,obs,obs,obs,obs
11/28/2020,8.2,7,7.9,107.93544,obs,obs,obs,obs
11/29/2020,8.3,6.6,7.2,108.58176,obs,obs,obs,obs
11/30/2020,8.3,6.8,7.5,111.16704,obs,obs,obs,obs
12/1/2020,8,6.7,7.7,111.16704,obs,obs,obs,obs
12/2/2020,6.8,6.3,6.6,109.8744,obs,obs,obs,obs
12/3/2020,7.5,5.9,6.6,109.22808,obs,obs,obs,obs
12/4/2020,7.9,6.8,7.3,108.58176,obs,obs,obs,obs
12/5/2020,7.3,6.3,6.9,107.28912,obs,obs,obs,obs
12/6/2020,6.3,5.7,6,107.93544,obs,obs,obs,obs
12/7/2020,6.7,5.8,6.1,107.93544,obs,obs,obs,obs
12/8/2020,5.9,5.4,5.7,108.58176,obs,obs,obs,obs
12/9/2020,6.3,5.4,6,109.22808,obs,obs,obs,obs
12/10/2020,6.8,6.2,6.4,109.22808,obs,obs,obs,obs
12/11/2020,7.4,5.7,6.4,109.22808,obs,obs,obs,obs
12/12/2020,7,6.1,6.5,109.22808,obs,obs,obs,obs
12/13/2020,7,6.1,6.6,109.8744,obs,obs,obs,obs
12/14/2020,6.1,5.1,5.8,110.52072,obs,obs,obs,obs
12/15/2020,5.1,4.4,4.7,109.8744,obs,obs,obs,obs
12/16/2020,5,3.2,4.5,110.52072,obs,obs,obs,obs
12/17/2020,4.8,1.6,3.2,113.75232,obs,obs,obs,obs
12/18/2020,4.9,3.9,4.6,113.106,obs,obs,obs,obs
12/19/2020,5,3.4,4.1,114.39864,obs,obs,obs,obs
12/20/2020,5,4.3,4.6,116.3376,obs,obs,obs,obs
12/21/2020,5.8,4.8,5.2,116.3376,obs,obs,obs,obs
12/22/2020,5.1,4.5,4.9,116.3376,obs,obs,obs,obs
12/23/2020,5.6,4.3,4.8,116.98392,obs,obs,obs,obs
12/24/2020,5.7,4.5,5.2,123.44712,obs,obs,obs,obs
12/25/2020,5.6,4.5,5.2,104.70384,obs,obs,obs,obs
12/26/2020,4.5,3.1,3.4,63.856415999999996,obs,obs,obs,obs
12/27/2020,4.9,3.4,4,78.20472,obs,obs,obs,obs
12/28/2020,5,3.9,4.3,100.17960000000001,obs,obs,obs,obs
12/29/2020,4.7,3.7,4.2,115.04496,obs,obs,obs,obs
12/30/2020,4.8,3.7,4.2,115.04496,obs,obs,obs,obs
12/31/2020,4.7,4.2,4.5,115.04496,obs,obs,obs,obs
1/1/2021,4.7,4.1,4.3,126.67872,obs,obs,obs,obs
1/2/2021,4.8,4.1,4.5,182.90856,obs,obs,obs,obs
1/3/2021,4.4,3.9,4.2,286.96608,obs,obs,obs,obs
1/4/2021,4.7,4,4.4,391.0236,obs,obs,obs,obs
1/5/2021,4.6,4.4,4.4,391.0236,obs,obs,obs,obs
1/6/2021,4.4,4,4.2,391.0236,obs,obs,obs,obs
1/7/2021,4,3.5,3.8,391.0236,obs,obs,obs,obs
1/8/2021,4.1,3.4,3.6,387.14568,obs,obs,obs,obs
1/9/2021,4.1,3.2,3.5,378.0972,obs,obs,obs,obs
1/10/2021,4.3,3.1,3.5,376.15824,obs,obs,obs,obs
1/11/2021,4.1,3.4,3.7,376.15824,obs,obs,obs,obs
1/12/2021,4.1,3.6,3.8,376.15824,obs,obs,obs,obs
1/13/2021,4.1,3.8,4,376.15824,obs,obs,obs,obs
1/14/2021,4.2,3.9,4,376.15824,obs,obs,obs,obs
1/15/2021,4.4,3.9,4.1,375.51192,obs,obs,obs,obs
1/16/2021,4.1,3.5,3.8,376.15824,obs,obs,obs,obs
1/17/2021,4.1,3.5,3.9,376.15824,obs,obs,obs,obs
1/18/2021,4.4,3.9,4.1,376.15824,obs,obs,obs,obs
1/19/2021,4.2,3.7,3.9,376.15824,obs,obs,obs,obs
1/20/2021,4.1,3.2,3.8,375.51192,obs,obs,obs,obs
1/21/2021,3.9,3,3.5,376.15824,obs,obs,obs,obs
1/22/2021,4.2,3.4,3.8,373.57296,obs,obs,obs,obs
1/23/2021,3.6,2.7,3.2,370.98768,obs,obs,obs,obs
1/24/2021,3.8,2.6,3,370.98768,obs,obs,obs,obs
1/25/2021,4.2,3,3.4,370.98768,obs,obs,obs,obs
1/26/2021,3.3,2.8,3.1,370.98768,obs,obs,obs,obs
1/27/2021,3.3,2.9,3.1,370.98768,obs,obs,obs,obs
1/28/2021,3.8,2.6,3.2,369.04872,obs,obs,obs,obs
1/29/2021,3.1,2.4,2.7,371.634,obs,obs,obs,obs
1/30/2021,3.9,2.6,3.1,376.15824,obs,obs,obs,obs
1/31/2021,3.1,2.4,2.7,376.15824,obs,obs,obs,obs
2/1/2021,3.5,3,3.2,376.15824,obs,obs,obs,obs
2/2/2021,3.5,2.8,3.1,376.15824,obs,obs,obs,obs
2/3/2021,3.5,2.9,3.1,376.15824,obs,obs,obs,obs
2/4/2021,4.2,2.9,3.2,349.0128,obs,obs,obs,obs
2/5/2021,4.4,2.9,3.4,195.18864,obs,obs,obs,obs
2/6/2021,4.7,2.6,3.4,135.08088,obs,obs,obs,obs
2/7/2021,3.4,2.2,2.7,122.8008,obs,obs,obs,obs
2/8/2021,4.3,1.8,2.7,122.15448,obs,obs,obs,obs
2/9/2021,3.5,2.5,2.8,125.38608,obs,obs,obs,obs
2/10/2021,4.1,2.6,3.2,125.38608,obs,obs,obs,obs
2/11/2021,3.9,2.5,3.1,124.09344,obs,obs,obs,obs
2/12/2021,3.7,1.9,2.7,124.09344,obs,obs,obs,obs
2/13/2021,4.1,2.4,3.1,124.09344,obs,obs,obs,obs
2/14/2021,3.5,2.8,3.1,124.09344,obs,obs,obs,obs
2/15/2021,3.5,2.8,3.1,124.09344,obs,obs,obs,obs
2/16/2021,4.3,2.6,3.4,126.67872,obs,obs,obs,obs
2/17/2021,4.7,1.8,3,124.73976,obs,obs,obs,obs
2/18/2021,3.4,2.7,3,126.67872,obs,obs,obs,obs
2/19/2021,4.1,2.7,3.3,127.97136,obs,obs,obs,obs
2/20/2021,4.1,2.7,3.2,127.32504,obs,obs,obs,obs
2/21/2021,4.9,2.6,3.4,126.67872,obs,obs,obs,obs
2/22/2021,3.3,2.6,2.8,127.32504,obs,obs,obs,obs
2/23/2021,3.8,3.1,3.4,126.0324,obs,obs,obs,obs
2/24/2021,5.5,3.2,4.1,122.8008,obs,obs,obs,obs
2/25/2021,5.5,3,3.9,124.09344,obs,obs,obs,obs
2/26/2021,5.6,2.5,3.6,124.09344,obs,obs,obs,obs
2/27/2021,4.3,3,3.6,125.38608,obs,obs,obs,obs
2/28/2021,4.2,3,3.5,124.09344,obs,obs,obs,obs
3/1/2021,4.3,2.3,3.7,122.8008,obs,obs,obs,obs
3/2/2021,4.5,1.5,2.7,122.8008,obs,obs,obs,obs
3/3/2021,4.9,2.4,3.5,122.8008,obs,obs,obs,obs
3/4/2021,4.1,2.2,3.4,122.15448,obs,obs,obs,obs
3/5/2021,4.9,1.7,3,123.44712,obs,obs,obs,obs
3/6/2021,4.2,2.5,3.1,124.09344,obs,obs,obs,obs
3/7/2021,5.7,2.6,3.6,124.09344,obs,obs,obs,obs
3/8/2021,5.9,2.2,3.7,115.04496,obs,obs,obs,obs
3/9/2021,6.8,3.1,4.5,100.82592,obs,obs,obs,obs
3/10/2021,7.3,2.8,4.6,100.82592,obs,obs,obs,obs
3/11/2021,7,3.6,5,103.41120000000001,obs,obs,obs,obs
3/12/2021,7.5,3.9,5.2,109.22808,obs,obs,obs,obs
3/13/2021,6.3,2.3,4,108.58176,obs,obs,obs,obs
3/14/2021,4.8,2.3,3.6,107.28912,obs,obs,obs,obs
3/15/2021,5.6,1.5,3.2,103.41120000000001,obs,obs,obs,obs
3/16/2021,4.2,2.5,3.3,98.24064,obs,obs,obs,obs
3/17/2021,5.7,3.3,4.2,103.41120000000001,obs,obs,obs,obs
3/18/2021,4.4,3.7,4,111.81336,obs,obs,obs,obs
3/19/2021,6.4,2.6,4.1,110.52072,obs,obs,obs,obs
3/20/2021,7.4,2.6,4.5,108.58176,obs,obs,obs,obs
3/21/2021,7.8,2.8,4.7,120.21552,obs,obs,obs,obs
3/22/2021,8.1,3,4.9,127.97136,obs,obs,obs,obs
3/23/2021,8,3.1,5,129.264,obs,obs,obs,obs
3/24/2021,5.2,3.8,4.5,131.84928,obs,obs,obs,obs
3/25/2021,8.1,4.3,5.5,148.6536,obs,obs,obs,obs
3/26/2021,6.3,4.2,5.1,290.844,obs,obs,obs,obs
3/27/2021,5.3,4,4.5,380.68248,obs,obs,obs,obs
3/28/2021,4.8,4,4.4,381.3288,obs,obs,obs,obs
3/29/2021,5.6,3.9,4.5,456.30192,obs,obs,obs,obs
3/30/2021,5.8,3.5,4.5,756.1944,obs,obs,obs,obs
3/31/2021,4.6,4.2,4.4,898.3848,obs,obs,obs,obs
4/1/2021,4.7,4,4.3,898.3848,obs,obs,obs,obs
4/2/2021,4.8,3.8,4.1,904.848,obs,obs,obs,obs
4/3/2021,5.3,3.8,4.4,898.3848,obs,obs,obs,obs
4/4/2021,5.5,4.2,4.7,898.3848,obs,obs,obs,obs
4/5/2021,6,4.3,5,827.2896000000001,obs,obs,obs,obs
4/6/2021,6.3,4.4,5.1,672.1728,obs,obs,obs,obs
4/7/2021,6.6,4.7,5.3,582.98064,obs,obs,obs,obs
4/8/2021,7,4.8,5.7,524.16552,obs,obs,obs,obs
4/9/2021,6.3,5.1,5.6,377.45088,obs,obs,obs,obs
4/10/2021,7.8,5.3,6.1,244.95528000000002,obs,obs,obs,obs
4/11/2021,6.2,5.2,5.7,224.91936,obs,obs,obs,obs
4/12/2021,5.6,5.1,5.4,218.45616,obs,obs,obs,obs
4/13/2021,8.3,4.9,6.1,213.2856,obs,obs,obs,obs
4/14/2021,6.5,4.9,5.6,213.2856,obs,obs,obs,obs
4/15/2021,5.4,4.8,5.1,213.2856,obs,obs,obs,obs
4/16/2021,5.7,4.7,5.1,217.80984,obs,obs,obs,obs
4/17/2021,5.7,4.8,5.1,213.2856,obs,obs,obs,obs
4/18/2021,6.7,4.7,5.5,211.34664,obs,obs,obs,obs
4/19/2021,6.7,4.8,5.5,210.054,obs,obs,obs,obs
4/20/2021,7.1,4.7,5.7,210.054,obs,obs,obs,obs
4/21/2021,5.4,4.6,5.1,211.34664,obs,obs,obs,obs
4/22/2021,6.1,4.3,5,211.34664,obs,obs,obs,obs
4/23/2021,7.9,4.2,5.7,211.99296,obs,obs,obs,obs
4/24/2021,8.4,4.6,6.1,213.2856,obs,obs,obs,obs
4/25/2021,6.7,5.5,6,212.63928,obs,obs,obs,obs
4/26/2021,8.3,5.2,6.3,212.63928,obs,obs,obs,obs
4/27/2021,8.5,5,6.4,213.2856,obs,obs,obs,obs
4/28/2021,8.2,5.9,6.8,213.2856,obs,obs,obs,obs
4/29/2021,7.4,6.2,6.5,250.12584,obs,obs,obs,obs
4/30/2021,8.5,5.4,6.8,425.92488000000003,obs,obs,obs,obs
5/1/2021,7.3,6.1,6.7,1001.796,obs,obs,obs,obs
5/2/2021,9.1,7.1,8.1,1150.4496,obs,obs,obs,obs
5/3/2021,9.7,8.7,9.3,1163.376,obs,obs,obs,obs
5/4/2021,11.1,9.6,10.3,1208.6184,obs,obs,obs,obs
5/5/2021,11.2,9.9,10.5,1518.852,obs,obs,obs,obs
5/6/2021,11.5,8.4,10.4,1712.748,obs,obs,obs,obs
5/7/2021,10.9,9.7,10.5,1492.9992,obs,obs,obs,obs
5/8/2021,10.9,10.3,10.6,1053.5016,obs,obs,obs,obs
5/9/2021,10.6,9.6,10.2,820.8264,obs,obs,obs,obs
5/10/2021,10.9,9.9,10.4,904.848,obs,obs,obs,obs
5/11/2021,10.5,9.3,9.9,1253.8608,obs,obs,obs,obs
5/12/2021,11.3,8.9,10.1,1396.0512,obs,obs,obs,obs
5/13/2021,11.5,9.9,10.7,1299.1032,obs,obs,obs,obs
5/14/2021,11.2,10,10.6,988.8696,obs,obs,obs,obs
5/15/2021,11.1,9.4,10.3,704.4888,obs,obs,obs,obs
5/16/2021,10.8,9.4,10.1,573.28584,obs,obs,obs,obs
5/17/2021,11.3,9.1,10,483.44736,obs,obs,obs,obs
5/18/2021,10.5,8.6,9.6,426.5712,obs,obs,obs,obs
5/19/2021,10.2,7,8.6,381.3288,obs,obs,obs,obs
5/20/2021,10.2,6.6,8,310.2336,obs,obs,obs,obs
5/21/2021,9.6,6.6,7.8,307.64832,obs,obs,obs,obs
5/22/2021,8.6,7,7.6,308.94096,obs,obs,obs,obs
5/23/2021,8.8,7,7.7,310.87992,obs,obs,obs,obs
5/24/2021,10.2,6.8,8.1,310.87992,obs,obs,obs,obs
5/25/2021,10.1,7.1,8.3,310.87992,obs,obs,obs,obs
5/26/2021,10.1,6.9,8,312.81888,obs,obs,obs,obs
5/27/2021,9.2,7.1,7.9,311.52624000000003,obs,obs,obs,obs
5/28/2021,8,6.8,7.3,314.11152,obs,obs,obs,obs
5/29/2021,7.1,6.6,6.8,316.05048,obs,obs,obs,obs
5/30/2021,7,6.5,6.8,315.40416,obs,obs,obs,obs
5/31/2021,9.3,6.5,7.6,314.75784,obs,obs,obs,obs
6/1/2021,9.4,6.7,7.6,336.0864,obs,obs,obs,obs
6/2/2021,8.5,6.9,7.4,336.73272000000003,obs,obs,obs,obs
6/3/2021,8.5,6.8,7.5,337.37904,obs,obs,obs,obs
6/4/2021,9.2,7,7.9,336.73272000000003,obs,obs,obs,obs
6/5/2021,9.8,6.9,8.1,336.73272000000003,obs,obs,obs,obs
6/6/2021,10,7.5,8.5,340.61064,obs,obs,obs,obs
6/7/2021,10.1,7.3,8.3,355.476,obs,obs,obs,obs
6/8/2021,9.2,7.3,7.9,339.318,obs,obs,obs,obs
6/9/2021,9.4,7.3,8.1,336.73272000000003,obs,obs,obs,obs
6/10/2021,10.6,7.1,8.4,336.73272000000003,obs,obs,obs,obs
6/11/2021,10.2,7,8.3,336.73272000000003,obs,obs,obs,obs
6/12/2021,9.7,7.3,8.1,336.73272000000003,obs,obs,obs,obs
6/13/2021,9.8,7.1,8.2,336.73272000000003,obs,obs,obs,obs
6/14/2021,9.8,7.5,8.3,336.73272000000003,obs,obs,obs,obs
6/15/2021,8.2,7.1,7.6,336.73272000000003,obs,obs,obs,obs
6/16/2021,9.8,7,8.1,334.79376,obs,obs,obs,obs
6/17/2021,10.1,6.9,8.2,334.14744,obs,obs,obs,obs
6/18/2021,9.9,7.2,8.2,334.14744,obs,obs,obs,obs
6/19/2021,9.3,7.4,8.1,335.44008,obs,obs,obs,obs
6/20/2021,10.1,7.4,8.4,335.44008,obs,obs,obs,obs
6/21/2021,11.2,7.5,8.9,334.79376,obs,obs,obs,obs
6/22/2021,7.8,7,7.6,334.14744,obs,obs,obs,obs
6/23/2021,9.8,6.9,8.1,332.8548,obs,obs,obs,obs
6/24/2021,11,7.3,8.7,332.20848,obs,obs,obs,obs
6/25/2021,10.5,7,8.4,332.20848,obs,obs,obs,obs
6/26/2021,10.8,7.2,8.6,340.61064,obs,obs,obs,obs
6/27/2021,10.2,7.9,8.9,401.36472,obs,obs,obs,obs
6/28/2021,10.4,7.6,8.7,408.47424,obs,obs,obs,obs
6/29/2021,10,7.7,8.7,394.90152,obs,obs,obs,obs
6/30/2021,10.1,8,8.7,355.476,obs,obs,obs,obs
7/1/2021,9,7.6,8.1,336.73272000000003,obs,obs,obs,obs
7/2/2021,9.6,7.4,8.2,336.0864,obs,obs,obs,obs
7/3/2021,10.1,7.6,8.4,336.73272000000003,obs,obs,obs,obs
7/4/2021,10.2,7.5,8.4,336.73272000000003,obs,obs,obs,obs
7/5/2021,10.8,7.6,8.8,334.79376,obs,obs,obs,obs
7/6/2021,9.7,7.8,8.5,335.44008,obs,obs,obs,obs
7/7/2021,10.2,7.8,8.8,336.0864,obs,obs,obs,obs
7/8/2021,10.1,8.1,8.9,336.73272000000003,obs,obs,obs,obs
7/9/2021,9.3,7.7,8.3,336.73272000000003,obs,obs,obs,obs
7/10/2021,9.7,7.9,8.5,334.79376,obs,obs,obs,obs
7/11/2021,8.6,7.8,8.1,334.79376,obs,obs,obs,obs
7/12/2021,10.6,7.8,8.8,363.87816,obs,obs,obs,obs
7/13/2021,11.2,8.7,9.6,376.80456,obs,obs,obs,obs
7/14/2021,10.3,7.9,9,393.60888,obs,obs,obs,obs
7/15/2021,10.6,8.3,9.1,465.99672,obs,obs,obs,obs
7/16/2021,9.4,8.1,8.6,652.7832,obs,obs,obs,obs
7/17/2021,9.7,7.9,8.6,891.9216,obs,obs,obs,obs
7/18/2021,8.6,8,8.2,904.848,obs,obs,obs,obs
7/19/2021,9.2,7.9,8.5,904.848,obs,obs,obs,obs
7/20/2021,8.9,8,8.5,904.848,obs,obs,obs,obs
7/21/2021,12.9,8.1,9.7,937.164,obs,obs,obs,obs
7/22/2021,14.4,12.9,13.7,1053.5016,obs,obs,obs,obs
7/23/2021,14.2,12.5,13.5,1027.6488,obs,obs,obs,obs
7/24/2021,12.5,9.5,11.5,930.7008,obs,obs,obs,obs
7/25/2021,9.7,8.4,8.9,814.3632,obs,obs,obs,obs
7/26/2021,9.8,8.2,8.9,601.0776,obs,obs,obs,obs
7/27/2021,10.3,8.4,9,434.32704,obs,obs,obs,obs
7/28/2021,10.4,8.4,9.2,388.43832,obs,obs,obs,obs
7/29/2021,10.450000000000001,8.39,9.19,389.08464,linear_interpolation,linear_interpolation,linear_interpolation,obs
7/30/2021,10.5,8.38,9.18,387.14568,linear_interpolation,linear_interpolation,linear_interpolation,obs
7/31/2021,10.55,8.370000000000001,9.17,384.5604,linear_interpolation,linear_interpolation,linear_interpolation,obs
8/1/2021,10.6,8.360000000000001,9.16,387.79200000000003,linear_interpolation,linear_interpolation,linear_interpolation,obs
8/2/2021,10.65,8.350000000000001,9.149999999999999,387.14568,linear_interpolation,linear_interpolation,linear_interpolation,obs
8/3/2021,10.700000000000001,8.34,9.139999999999999,383.91408,linear_interpolation,linear_interpolation,linear_interpolation,obs
8/4/2021,10.75,8.33,9.129999999999999,386.49936,linear_interpolation,linear_interpolation,linear_interpolation,obs
8/5/2021,10.8,8.32,9.12,385.20672,linear_interpolation,linear_interpolation,linear_interpolation,obs
8/6/2021,10.85,8.31,9.11,387.14568,linear_interpolation,linear_interpolation,linear_interpolation,obs
8/7/2021,10.9,8.3,9.1,385.20672,obs,obs,obs,obs
8/8/2021,11.7,8.2,9.5,387.14568,obs,obs,obs,obs
8/9/2021,11.7,8.1,9.4,389.08464,obs,obs,obs,obs
8/10/2021,11.2,8.7,9.6,401.36472,obs,obs,obs,obs
